Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
28;0.0403;0.0568;-0.4310;-0.0000;24;32;0.0281;0.0859;0.0412;0.0201;0.0001;-0.0002
29;0.0440;0.0586;-0.4483;-0.0000;22;32;0.1087;0.0775;0.0423;0.0206;0.0001;-0.0002
30;0.0476;0.0604;-0.4483;-0.0000;21;30;0.1062;0.0709;0.0430;0.0206;0.0004;-0.0002
31;0.0531;0.0623;-0.3448;-0.0000;17;24;-0.1355;0.0452;0.0434;0.0157;0.0006;-0.0002
32;0.0568;0.0659;-0.3621;-0.0000;17;24;0.0232;0.0434;0.0441;0.0172;0.0006;-0.0002
33;0.0586;0.0678;-0.4138;-0.0000;17;24;0.0281;0.0430;0.0445;0.0194;0.0009;-0.0002
34;0.0604;0.0696;-0.3793;-0.0000;17;24;0.0256;0.0438;0.0452;0.0177;0.0011;-0.0002
35;0.0623;0.0714;-0.3103;-0.0000;19;24;-0.0574;0.0452;0.0456;0.0143;0.0011;-0.0002
36;0.0641;0.0733;-0.2759;-0.0000;19;24;0.0183;0.0474;0.0463;0.0128;0.0013;-0.0002
37;0.0641;0.0751;-0.2586;-0.0000;21;26;0.0159;0.0504;0.0467;0.0118;0.0013;-0.0002
38;0.0659;0.0769;-0.2586;-0.0000;21;26;0.0159;0.0548;0.0474;0.0121;0.0013;-0.0002
39;0.0678;0.0788;-0.2586;-0.0000;22;28;-0.0623;0.0588;0.0482;0.0118;0.0016;-0.0002
40;0.0678;0.0806;-0.2759;-0.0000;22;30;0.0183;0.0635;0.0489;0.0131;0.0016;-0.0002
41;0.0696;0.0824;-0.2759;-0.0000;24;30;-0.0598;0.0690;0.0496;0.0128;0.0018;-0.0002
42;0.0696;0.0842;-0.2931;-0.0000;26;32;0.0965;0.0749;0.0507;0.0136;0.0018;-0.0002
43;0.0714;0.0879;-0.2931;-0.0000;28;34;-0.0598;0.0815;0.0518;0.0138;0.0021;-0.0002
44;0.0714;0.0897;-0.2931;-0.0000;30;36;0.0183;0.0884;0.0526;0.0133;0.0021;-0.0002
45;0.0714;0.0916;-0.2931;-0.0000;30;38;0.0183;0.0950;0.0540;0.0136;0.0023;-0.0002
46;0.0733;0.0934;-0.2759;-0.0000;32;40;-0.0598;0.1024;0.0551;0.0128;0.0023;-0.0002
47;0.0733;0.0952;-0.2586;-0.0000;36;42;0.0940;0.1101;0.0566;0.0116;0.0026;-0.0002
48;0.0733;0.0971;-0.1724;-0.0000;38;44;0.0110;0.1181;0.0577;0.0077;0.0026;-0.0002
49;0.0733;0.0989;-0.1207;-0.0000;40;46;0.0061;0.1262;0.0595;0.0050;0.0026;-0.0002
50;0.0751;0.1007;-0.0000;-0.0000;46;46;-0.0012;0.1342;0.0610;-0.0009;0.0026;-0.0002
51;0.0751;0.1026;0.1207;-0.0000;48;48;-0.0110;0.1426;0.0628;-0.0065;0.0026;-0.0002
52;0.0751;0.1044;0.2241;-0.0000;52;48;-0.0183;0.1518;0.0646;-0.0111;0.0023;-0.0002
53;0.0751;0.1062;0.2759;-0.0000;56;50;-0.0208;0.1599;0.0665;-0.0138;0.0023;-0.0002
54;0.0751;0.1099;0.3276;-0.0000;58;52;-0.1013;0.1687;0.0683;-0.0160;0.0021;-0.0002
55;0.0751;0.1117;0.1897;-0.0000;60;56;-0.0159;0.1778;0.0705;-0.0096;0.0021;-0.0002
56;0.0751;0.1136;0.1034;-0.0000;62;60;-0.0085;0.1870;0.0727;-0.0050;0.0021;-0.0002
57;0.0788;0.1154;-0.1034;-0.0000;58;60;-0.0745;0.1771;0.0749;0.0040;0.0021;-0.0002
58;0.0788;0.1172;-0.2241;-0.0000;60;64;0.0916;0.1884;0.0771;0.0104;0.0021;-0.0002
59;0.0788;0.1190;-0.3103;-0.0000;62;67;0.0208;0.1987;0.0797;0.0143;0.0023;-0.0002
60;0.0824;0.1209;-0.3276;-0.0000;60;67;0.0989;0.1903;0.0819;0.0153;0.0026;-0.0002
61;0.0897;0.1227;-0.2759;-0.0000;56;62;0.0159;0.1639;0.0841;0.0123;0.0026;-0.0002
62;0.0897;0.1245;-0.1897;-0.0000;60;65;0.0110;0.1804;0.0859;0.0089;0.0026;-0.0002
63;0.0989;0.1264;-0.0862;-0.0000;52;56;-0.0745;0.1379;0.0877;0.0038;0.0026;-0.0002
64;0.1007;0.1282;-0.0517;-0.0000;54;56;0.0794;0.1394;0.0895;0.0018;0.0026;-0.0002
65;0.1026;0.1319;-0.0517;-0.0000;56;56;-0.0769;0.1415;0.0910;0.0018;0.0028;-0.0002
66;0.1081;0.1337;-0.0517;-0.0000;52;54;0.0012;0.1265;0.0925;0.0023;0.0028;-0.0002
67;0.1136;0.1355;-0.0862;-0.0000;48;52;0.0037;0.1112;0.0939;0.0038;0.0028;-0.0002
68;0.1172;0.1374;-0.1552;-0.0000;46;50;0.0085;0.0998;0.0950;0.0067;0.0028;-0.0002
69;0.1172;0.1392;-0.2586;-0.0000;48;54;-0.0623;0.1101;0.0965;0.0121;0.0028;-0.0002
70;0.1172;0.1410;-0.3448;-0.0000;48;58;0.1013;0.1203;0.0980;0.0162;0.0031;-0.0002
71;0.1209;0.1429;-0.3276;-0.0000;48;56;0.0208;0.1123;0.0994;0.0150;0.0033;-0.0002
72;0.1282;0.1447;-0.3276;-0.0000;40;50;0.0989;0.0841;0.1002;0.0155;0.0033;-0.0002
73;0.1319;0.1465;-0.3103;-0.0000;40;50;0.0208;0.0804;0.1013;0.0148;0.0035;-0.0002
74;0.1337;0.1484;-0.3103;-0.0000;40;50;0.0208;0.0778;0.1020;0.0140;0.0035;-0.0002
75;0.1319;0.1502;-0.2931;-0.0000;46;54;0.0965;0.0965;0.1035;0.0136;0.0038;-0.0002
76;0.1300;0.1538;-0.2241;-0.0000;50;58;0.0916;0.1148;0.1046;0.0104;0.0038;-0.0002
77;0.1374;0.1557;-0.1379;-0.0000;46;52;0.0867;0.0925;0.1057;0.0057;0.0038;-0.0002
78;0.1392;0.1575;-0.0517;-0.0000;48;52;-0.0769;0.0921;0.1068;0.0018;0.0038;-0.0002
79;0.1355;0.1593;0.0172;-0.0000;54;56;0.0745;0.1133;0.1082;-0.0016;0.0038;-0.0002
80;0.1429;0.1612;0.1379;-0.0000;52;50;-0.0891;0.0939;0.1093;-0.0077;0.0038;-0.0002
81;0.1429;0.1630;0.1724;-0.0000;52;52;-0.0134;0.0972;0.1104;-0.0089;0.0038;-0.0002
82;0.1484;0.1648;0.1897;-0.0000;50;48;-0.0940;0.0819;0.1115;-0.0101;0.0035;-0.0002
83;0.1502;0.1667;0.2069;-0.0000;52;50;-0.0159;0.0884;0.1126;-0.0104;0.0035;-0.0002
84;0.1502;0.1685;0.0690;-0.0000;52;52;-0.0061;0.0954;0.1137;-0.0038;0.0035;-0.0002
85;0.1502;0.1703;-0.0517;-0.0000;54;56;0.0012;0.1027;0.1152;0.0021;0.0035;-0.0002
86;0.1502;0.1740;-0.1552;-0.0000;54;60;0.0085;0.1101;0.1163;0.0070;0.0035;-0.0002
87;0.1520;0.1758;-0.2241;-0.0000;56;62;0.0134;0.1177;0.1177;0.0101;0.0038;-0.0002
88;0.1593;0.1777;-0.2069;-0.0000;50;56;0.0134;0.0866;0.1188;0.0099;0.0038;-0.0002
89;0.1630;0.1795;-0.1552;-0.0000;48;54;-0.0696;0.0789;0.1196;0.0070;0.0038;-0.0002
90;0.1667;0.1813;-0.1207;-0.0000;48;52;0.0842;0.0745;0.1207;0.0048;0.0038;-0.0002
91;0.1685;0.1832;-0.1207;-0.0000;48;52;-0.0720;0.0701;0.1214;0.0048;0.0040;-0.0002
92;0.1722;0.1850;-0.1379;-0.0000;46;52;0.0867;0.0661;0.1221;0.0062;0.0040;-0.0002
93;0.1740;0.1868;-0.0690;-0.0000;48;50;0.0037;0.0650;0.1229;0.0031;0.0040;-0.0002
94;0.1722;0.1886;-0.0345;-0.0000;52;54;0.0012;0.0841;0.1240;0.0011;0.0040;-0.0002
95;0.1740;0.1905;0.0172;-0.0000;52;54;-0.0818;0.0833;0.1251;-0.0016;0.0040;-0.0002
96;0.1813;0.1923;0.0345;-0.0000;48;50;-0.0037;0.0628;0.1258;-0.0018;0.0040;-0.0002
97;0.1850;0.1960;-0.0345;-0.0000;44;48;0.0012;0.0463;0.1265;0.0011;0.0040;-0.0002
98;0.1905;0.1978;-0.0517;-0.0000;40;44;0.0012;0.0320;0.1269;0.0016;0.0040;-0.0002
99;0.1905;0.1996;-0.0517;-0.0000;44;46;0.0794;0.0401;0.1273;0.0016;0.0040;-0.0002
100;0.1905;0.2015;-0.0172;-0.0000;46;48;-0.0794;0.0485;0.1280;0.0004;0.0040;-0.0002
101;0.1923;0.2033;0.0517;-0.0000;48;50;0.0745;0.0566;0.1284;-0.0026;0.0040;-0.0002
102;0.1960;0.2051;0.0862;-0.0000;46;46;-0.0085;0.0456;0.1291;-0.0045;0.0040;-0.0002
103;0.1960;0.2070;0.1034;-0.0000;50;50;-0.0867;0.0562;0.1298;-0.0052;0.0040;-0.0002
104;0.1996;0.2088;0.1379;-0.0000;48;48;-0.0110;0.0493;0.1302;-0.0067;0.0038;-0.0002
105;0.1996;0.2106;0.1034;-0.0000;50;50;0.0696;0.0606;0.1309;-0.0057;0.0038;-0.0002
106;0.2033;0.2125;0.1034;-0.0000;50;48;-0.0085;0.0522;0.1317;-0.0057;0.0038;-0.0002
107;0.1978;0.2143;0.1207;-0.0000;56;56;-0.0110;0.0855;0.1328;-0.0060;0.0038;-0.0002
108;0.2015;0.2179;0.0517;-0.0000;56;56;-0.0061;0.0775;0.1335;-0.0028;0.0038;-0.0002
109;0.2125;0.2198;0.0517;-0.0000;46;46;-0.0061;0.0328;0.1342;-0.0031;0.0038;-0.0002
110;0.2143;0.2216;-0.0000;-0.0000;46;46;-0.0012;0.0317;0.1346;-0.0009;0.0035;-0.0002
111;0.2125;0.2234;-0.0345;-0.0000;48;52;0.0794;0.0518;0.1350;0.0013;0.0038;-0.0002
112;0.2106;0.2253;-0.0690;-0.0000;52;56;0.0818;0.0709;0.1361;0.0028;0.0038;-0.0002
113;0.2125;0.2271;-0.0690;-0.0000;52;56;0.0037;0.0705;0.1368;0.0028;0.0038;-0.0002
114;0.2161;0.2289;-0.0345;-0.0000;54;56;0.0012;0.0690;0.1375;0.0011;0.0038;-0.0002
115;0.2179;0.2308;0.0690;-0.0000;56;56;-0.0061;0.0698;0.1383;-0.0040;0.0038;-0.0002
116;0.2234;0.2326;0.1034;-0.0000;52;52;-0.0085;0.0518;0.1390;-0.0055;0.0035;-0.0002
117;0.2234;0.2344;0.0690;-0.0000;52;54;-0.0061;0.0562;0.1397;-0.0043;0.0035;-0.0002
118;0.2289;0.2363;0.0690;-0.0000;50;50;0.0720;0.0427;0.1401;-0.0043;0.0035;-0.0002
119;0.2326;0.2399;0.0517;-0.0000;48;48;-0.0842;0.0306;0.1405;-0.0031;0.0035;-0.0002
120;0.2326;0.2418;0.0690;-0.0000;50;50;-0.0061;0.0394;0.1412;-0.0040;0.0035;-0.0002
121;0.2289;0.2436;0.0862;-0.0000;56;56;0.0696;0.0687;0.1419;-0.0045;0.0035;-0.0002
122;0.2344;0.2454;0.0345;-0.0000;54;54;0.0745;0.0566;0.1426;-0.0023;0.0035;-0.0002
123;0.2344;0.2473;0.0345;-0.0000;56;58;-0.0037;0.0672;0.1434;-0.0018;0.0035;-0.0002
124;0.2418;0.2491;0.0345;-0.0000;50;52;-0.0037;0.0372;0.1437;-0.0023;0.0035;-0.0002
125;0.2418;0.2509;0.0172;-0.0000;52;54;0.0745;0.0511;0.1445;-0.0016;0.0033;-0.0002
126;0.2399;0.2527;0.0172;-0.0000;56;58;-0.0037;0.0646;0.1452;-0.0013;0.0033;-0.0002
127;0.2473;0.2546;0.0172;-0.0000;50;52;-0.0037;0.0397;0.1456;-0.0016;0.0033;-0.0002
128;0.2491;0.2564;0.0345;-0.0000;50;52;0.0745;0.0361;0.1463;-0.0023;0.0033;-0.0002
129;0.2527;0.2582;0.0690;-0.0000;50;50;-0.0842;0.0339;0.1467;-0.0040;0.0033;-0.0002
130;0.2546;0.2619;0.0690;-0.0000;50;52;0.0720;0.0339;0.1470;-0.0043;0.0033;-0.0002
131;0.2564;0.2637;0.0862;-0.0000;50;52;0.0696;0.0346;0.1474;-0.0050;0.0033;-0.0002
132;0.2582;0.2656;0.1034;-0.0000;52;52;-0.0867;0.0379;0.1478;-0.0055;0.0033;-0.0002
133;0.2582;0.2674;0.1034;-0.0000;52;52;0.0696;0.0405;0.1485;-0.0052;0.0031;-0.0002
134;0.2564;0.2692;0.1207;-0.0000;58;58;-0.0085;0.0610;0.1492;-0.0060;0.0031;-0.0002
135;0.2619;0.2711;0.1207;-0.0000;54;54;-0.0085;0.0438;0.1496;-0.0060;0.0031;-0.0002
136;0.2674;0.2729;0.1207;-0.0000;52;50;-0.0110;0.0287;0.1500;-0.0067;0.0031;-0.0002
137;0.2674;0.2747;0.1207;-0.0000;54;52;-0.0891;0.0361;0.1503;-0.0065;0.0031;-0.0002
138;0.2692;0.2766;0.1034;-0.0000;54;54;0.0696;0.0434;0.1511;-0.0055;0.0028;-0.0002
139;0.2729;0.2784;0.1034;-0.0000;52;52;-0.0085;0.0313;0.1514;-0.0052;0.0028;-0.0002
140;0.2766;0.2802;0.1034;-0.0000;50;50;-0.0085;0.0222;0.1514;-0.0050;0.0028;-0.0002
141;0.2766;0.2839;0.1034;-0.0000;54;54;0.0696;0.0361;0.1518;-0.0057;0.0028;-0.0002
142;0.2802;0.2857;0.0690;-0.0000;52;52;-0.0061;0.0255;0.1522;-0.0035;0.0028;-0.0002
143;0.2784;0.2875;0.0517;-0.0000;54;54;0.0720;0.0390;0.1529;-0.0033;0.0028;-0.0002
144;0.2821;0.2894;0.0862;-0.0000;54;54;-0.0061;0.0324;0.1533;-0.0043;0.0026;-0.0002
145;0.2821;0.2912;0.0862;-0.0000;56;56;-0.0085;0.0471;0.1536;-0.0048;0.0026;-0.0002
146;0.2802;0.2930;0.0862;-0.0000;60;60;0.0696;0.0621;0.1544;-0.0045;0.0026;-0.0002
147;0.2839;0.2949;0.1207;-0.0000;60;60;-0.0110;0.0569;0.1551;-0.0062;0.0026;-0.0002
148;0.2949;0.2967;0.1034;-0.0000;50;50;-0.0085;0.0119;0.1555;-0.0057;0.0026;-0.0002
149;0.2967;0.2985;0.0862;-0.0000;50;50;-0.0085;0.0134;0.1555;-0.0050;0.0026;-0.0002
150;0.2985;0.3004;0.1207;-0.0000;52;50;0.0672;0.0156;0.1555;-0.0065;0.0023;-0.0002
151;0.2985;0.3022;0.1207;-0.0000;52;52;-0.0110;0.0192;0.1558;-0.0062;0.0023;-0.0002
152;0.2967;0.3059;0.1034;-0.0000;56;56;0.0696;0.0427;0.1566;-0.0057;0.0023;-0.0002
153;0.2949;0.3077;0.1207;-0.0000;62;62;-0.0891;0.0635;0.1573;-0.0060;0.0023;-0.0002
154;0.3004;0.3095;0.1034;-0.0000;58;58;0.0696;0.0452;0.1577;-0.0055;0.0021;-0.0002
155;0.3040;0.3114;0.1207;-0.0000;56;54;0.0672;0.0320;0.1580;-0.0067;0.0021;-0.0002
156;0.3095;0.3132;0.1552;-0.0000;54;52;-0.0916;0.0167;0.1584;-0.0084;0.0021;-0.0002
157;0.3095;0.3150;0.1379;-0.0000;54;54;-0.0110;0.0251;0.1588;-0.0070;0.0021;-0.0002
158;0.3095;0.3168;0.1034;-0.0000;56;56;-0.0085;0.0339;0.1591;-0.0052;0.0021;-0.0002
159;0.3095;0.3187;0.0690;-0.0000;58;58;-0.0061;0.0430;0.1595;-0.0035;0.0018;-0.0002
160;0.3132;0.3205;0.0862;-0.0000;56;56;0.0696;0.0353;0.1599;-0.0045;0.0018;-0.0002
161;0.3223;0.3223;0.1034;-0.0000;52;50;-0.0085;0.0079;0.1599;-0.0057;0.0018;-0.0002
162;0.3205;0.3242;0.1034;-0.0000;54;54;-0.0085;0.0196;0.1602;-0.0052;0.0018;-0.0002
163;0.3205;0.3278;0.0690;-0.0000;58;56;-0.0061;0.0342;0.1606;-0.0043;0.0018;-0.0002
164;0.3223;0.3297;0.0517;-0.0000;56;56;0.0720;0.0291;0.1610;-0.0028;0.0018;-0.0002
165;0.3223;0.3315;0.0517;-0.0000;60;60;-0.0061;0.0449;0.1617;-0.0028;0.0018;-0.0002
166;0.3242;0.3333;0.0862;-0.0000;60;60;0.0720;0.0408;0.1621;-0.0043;0.0016;-0.0002
167;0.3315;0.3352;0.1379;-0.0000;54;54;-0.0110;0.0170;0.1624;-0.0070;0.0016;-0.0002
168;0.3370;0.3370;0.1034;-0.0000;50;50;-0.0085;-0.0024;0.1624;-0.0057;0.0016;-0.0002
169;0.3425;0.3388;0.0517;-0.0000;48;48;-0.0061;-0.0156;0.1621;-0.0033;0.0016;-0.0002
170;0.3388;0.3407;0.1034;-0.0000;52;52;-0.0085;0.0068;0.1621;-0.0055;0.0016;-0.0002
171;0.3407;0.3425;0.0862;-0.0000;54;52;0.0696;0.0112;0.1624;-0.0045;0.0013;-0.0002
172;0.3388;0.3443;0.1207;-0.0000;60;58;-0.0110;0.0353;0.1628;-0.0065;0.0013;-0.0002
173;0.3388;0.3480;0.1552;-0.0000;60;58;-0.0916;0.0386;0.1632;-0.0079;0.0013;-0.0002
174;0.3370;0.3498;0.2241;-0.0000;65;62;-0.0183;0.0624;0.1639;-0.0116;0.0013;-0.0002
175;0.3462;0.3516;0.2586;-0.0000;60;54;-0.0208;0.0262;0.1643;-0.0128;0.0011;-0.0002
176;0.3498;0.3535;0.1897;-0.0000;56;54;-0.0159;0.0141;0.1643;-0.0099;0.0011;-0.0002
177;0.3590;0.3553;0.1379;-0.0000;50;48;-0.0891;-0.0152;0.1643;-0.0070;0.0009;-0.0002
178;0.3608;0.3571;0.0345;-0.0000;48;46;-0.0037;-0.0218;0.1639;-0.0021;0.0009;-0.0002
179;0.3590;0.3590;-0.0345;-0.0000;50;52;0.0794;-0.0042;0.1639;0.0009;0.0009;-0.0002
180;0.3553;0.3608;0.0862;-0.0000;60;58;-0.0085;0.0302;0.1643;-0.0045;0.0009;-0.0002
181;0.3553;0.3626;0.1207;-0.0000;62;60;0.0696;0.0390;0.1646;-0.0060;0.0009;-0.0002
182;0.3553;0.3645;0.2241;-0.0000;65;62;-0.0965;0.0511;0.1654;-0.0114;0.0009;-0.0002
183;0.3590;0.3663;0.2586;-0.0000;64;60;-0.0208;0.0430;0.1661;-0.0131;0.0006;-0.0002
184;0.3663;0.3700;0.2414;-0.0000;60;54;0.0598;0.0178;0.1661;-0.0121;0.0006;-0.0002
185;0.3718;0.3718;0.2069;-0.0000;54;50;-0.0940;-0.0042;0.1661;-0.0106;0.0004;-0.0002
186;0.3700;0.3736;0.2414;-0.0000;60;54;0.0598;0.0163;0.1665;-0.0121;0.0004;-0.0002
187;0.3755;0.3755;0.1724;-0.0000;54;50;-0.0916;-0.0035;0.1661;-0.0089;0.0004;-0.0002
188;0.3773;0.3773;0.1379;-0.0000;54;52;-0.0110;-0.0009;0.1661;-0.0070;0.0001;-0.0002
189;0.3755;0.3791;0.0862;-0.0000;58;58;0.0696;0.0218;0.1665;-0.0050;0.0001;-0.0002
190;0.3755;0.3810;0.0517;-0.0000;60;58;-0.0061;0.0240;0.1668;-0.0028;0.0001;-0.0002
191;0.3773;0.3828;-0.0345;-0.0000;60;60;0.0012;0.0277;0.1672;0.0011;0.0001;-0.0002
192;0.3791;0.3846;-0.0517;-0.0000;60;62;0.0012;0.0306;0.1676;0.0016;0.0001;-0.0002
193;0.3828;0.3864;0.0345;-0.0000;58;58;0.0745;0.0181;0.1676;-0.0021;0.0001;-0.0002
194;0.3883;0.3883;0.0862;-0.0000;56;54;-0.0867;0.0053;0.1679;-0.0050;0.0001;-0.0002
195;0.3883;0.3919;0.1034;-0.0000;58;56;-0.0085;0.0115;0.1679;-0.0052;0.0001;-0.0002
196;0.3883;0.3938;0.1207;-0.0000;60;58;-0.0110;0.0207;0.1683;-0.0067;0.0001;-0.0002
197;0.3883;0.3956;0.1207;-0.0000;62;60;-0.0110;0.0298;0.1687;-0.0062;-0.0001;-0.0002
198;0.3901;0.3974;0.1034;-0.0000;64;62;-0.0085;0.0394;0.1690;-0.0052;-0.0001;-0.0002
199;0.3938;0.3993;0.1379;-0.0000;62;60;0.0672;0.0284;0.1694;-0.0077;-0.0001;-0.0002
200;0.3974;0.4011;0.0690;-0.0000;60;58;-0.0842;0.0207;0.1697;-0.0040;-0.0001;-0.0002
201;0.3956;0.4029;0.0517;-0.0000;64;62;-0.0061;0.0342;0.1701;-0.0028;-0.0001;-0.0002
202;0.4029;0.4048;0.0690;-0.0000;58;56;-0.0061;0.0082;0.1701;-0.0038;-0.0001;-0.0002
203;0.4029;0.4066;-0.0000;-0.0000;62;60;-0.0012;0.0247;0.1705;-0.0006;-0.0001;-0.0002
204;0.4048;0.4084;0.0517;-0.0000;60;60;0.0720;0.0211;0.1705;-0.0028;-0.0004;-0.0002
205;0.4066;0.4103;0.0690;-0.0000;60;58;-0.0842;0.0189;0.1708;-0.0038;-0.0004;-0.0002
206;0.4103;0.4139;0.0517;-0.0000;60;60;0.0720;0.0174;0.1712;-0.0031;-0.0004;-0.0002
207;0.4121;0.4158;0.1034;-0.0000;62;60;-0.0867;0.0192;0.1712;-0.0055;-0.0004;-0.0002
208;0.4176;0.4176;0.1034;-0.0000;58;56;-0.0085;0.0009;0.1712;-0.0055;-0.0004;-0.0002
209;0.4139;0.4194;0.0690;-0.0000;62;60;-0.0061;0.0225;0.1716;-0.0038;-0.0004;-0.0002
210;0.4158;0.4212;0.1207;-0.0000;64;60;0.0672;0.0247;0.1719;-0.0065;-0.0006;-0.0002
211;0.4176;0.4231;0.0517;-0.0000;64;62;-0.0842;0.0284;0.1723;-0.0033;-0.0006;-0.0002
212;0.4231;0.4249;0.0345;-0.0000;60;58;-0.0037;0.0126;0.1723;-0.0021;-0.0006;-0.0002
213;0.4231;0.4267;0.0690;-0.0000;62;60;0.0720;0.0192;0.1727;-0.0035;-0.0006;-0.0002
214;0.4231;0.4286;-0.0172;-0.0000;62;62;-0.0794;0.0262;0.1730;0.0006;-0.0006;-0.0002
215;0.4249;0.4304;0.0345;-0.0000;65;64;0.0745;0.0331;0.1734;-0.0023;-0.0006;-0.0002
216;0.4286;0.4322;0.0172;-0.0000;62;62;-0.0037;0.0236;0.1738;-0.0016;-0.0006;-0.0002
217;0.4322;0.4359;-0.0172;-0.0000;60;60;-0.0012;0.0123;0.1738;0.0004;-0.0006;-0.0002
218;0.4322;0.4377;0.0345;-0.0000;64;62;-0.0818;0.0229;0.1741;-0.0018;-0.0006;-0.0002
219;0.4322;0.4396;-0.0000;-0.0000;65;65;0.0769;0.0342;0.1745;-0.0006;-0.0006;-0.0002
220;0.4359;0.4414;0.0172;-0.0000;64;64;-0.0037;0.0262;0.1749;-0.0011;-0.0006;-0.0002
221;0.4396;0.4432;-0.0172;-0.0000;64;64;-0.0012;0.0218;0.1749;-0.0001;-0.0006;-0.0002
222;0.4414;0.4451;-0.0517;-0.0000;62;62;0.0012;0.0174;0.1752;0.0018;-0.0006;-0.0002
223;0.4414;0.4469;-0.0172;-0.0000;65;65;-0.0794;0.0313;0.1756;0.0004;-0.0006;-0.0002
224;0.4396;0.4487;0.0172;-0.0000;69;67;0.0745;0.0467;0.1763;-0.0016;-0.0006;-0.0002
225;0.4396;0.4505;-0.0345;-0.0000;71;71;0.0794;0.0617;0.1771;0.0013;-0.0006;-0.0002
226;0.4414;0.4524;-0.0172;-0.0000;71;71;-0.0012;0.0569;0.1778;0.0006;-0.0006;-0.0002
227;0.4451;0.4542;0.0517;-0.0000;71;69;-0.0061;0.0533;0.1782;-0.0031;-0.0006;-0.0002
228;0.4469;0.4579;0.1034;-0.0000;71;69;-0.0085;0.0518;0.1789;-0.0052;-0.0006;-0.0002
229;0.4524;0.4597;0.0517;-0.0000;67;65;-0.0842;0.0309;0.1793;-0.0028;-0.0006;-0.0002
